Area,Address,City,County,Price
5092,8203 FIELDING Street,Detroit,Wayne,"$70,000 "
5066,678 LAKEWOOD Street,Detroit,Wayne,"$70,000 "
5032,19331 ANNCHESTER Road,Detroit,Wayne,"$70,000 "
5032,18458 BILTMORE Street,Detroit,Wayne,"$70,000 "
5033,15341 DOLPHIN Street,Detroit,Wayne,"$70,000 "
5042,15046 SNOWDEN Street,Detroit,Wayne,"$70,000 "
5052,8069 E FOREST Avenue,Detroit,Wayne,"$70,000 "
5032,19216 LAHSER Road,Detroit,Wayne,"$70,000 "
5055,4010 GUILFORD Street,Detroit,Wayne,"$70,000 "
5055,5027 AUDUBON Road,Detroit,Wayne,"$70,000 "
5101,2701 S LIDDESDALE Street,Detroit,Wayne,"$70,000 "
5042,14311 TERRY Street,Detroit,Wayne,"$70,000 "
5042,13539 WASHBURN Street,Detroit,Wayne,"$70,000 "
5042,15430 Mendota Street,Detroit,Wayne,"$70,000 "
5042,11653 SUSSEX Street,Detroit,Wayne,"$70,000 "
5055,13313 ROSEMARY Street,Detroit,Wayne,"$70,000 "
5032,7177 W Outer Drive,Detroit,Wayne,"$70,000 "
5055,3531 SOMERSET Avenue,Detroit,Wayne,"$70,000 "
5054,15246 COLLINGHAM Drive,Detroit,Wayne,"$70,000 "
5101,2544 S BEATRICE Street,Detroit,Wayne,"$70,000 "
5033,16588 Mansfield Street,Detroit,Wayne,"$70,000 "
5041,19360 STRATHMOOR Street,Detroit,Wayne,"$70,000 "
5032,19304 BEAVERLAND Street,Detroit,Wayne,"$70,000 "
5101,1639 Lansing Street,Detroit,Wayne,"$70,000 "
5042,7231 Tuxedo Street,Detroit,Wayne,"$70,000 "
5032,20014 VAUGHAN Street,Detroit,Wayne,"$70,000 "
5043,2075 EWALD Circle,Detroit,Wayne,"$70,000 "
5033,15475 MANSFIELD Street,Detroit,Wayne,"$70,000 "
5032,17355 MANSFIELD Street,Detroit,Wayne,"$70,000 "
5042,15700 SORRENTO Street,Detroit,Wayne,"$70,000 "
5051,18025 MAINE Street,Detroit,Wayne,"$70,000 "
5033,14336 PLAINVIEW Avenue,Detroit,Wayne,"$70,000 "
5032,20052 Rosemont Avenue,Detroit,Wayne,"$70,000 "
5055,10137 MCKINNEY Street,Detroit,Wayne,"$70,000 "
5101,5657 SPRINGWELLS Street,Detroit,Wayne,"$70,000 "
5054,15674 Maddelein Street,Detroit,Wayne,"$70,000 "
5055,5574 BUCKINGHAM Avenue,Detroit,Wayne,"$70,000 "
5066,3095 SAINT CLAIR Street,Detroit,Wayne,"$70,000 "
5066,2543 HARDING Street,Detroit,Wayne,"$70,000 "
5055,4300 HAVERHILL Street,Detroit,Wayne,"$70,000 "
5054,19125 Joann Avenue,Detroit,Wayne,"$70,000 "
5041,19475 SAN JUAN Drive,Detroit,Wayne,"$70,000 "
5055,12024 Wilfred Street,Detroit,Wayne,"$70,000 "
5054,19932 HICKORY Street,Detroit,Wayne,"$70,000 "
5055,13084 CORBETT Street,Detroit,Wayne,"$70,000 "
5032,17525 PATTON Street,Detroit,Wayne,"$70,000 "
5092,6319 GRANDMONT Avenue,Detroit,Wayne,"$70,000 "
5034,13542 APPLETON Street,Detroit,Wayne,"$70,000 "
5034,12044 BRAMELL,Detroit,Wayne,"$70,000 "
5055,11209 LAKEPOINTE Street,Detroit,Wayne,"$70,000 "
5055,5719 Buckingham Avenue,Detroit,Wayne,"$70,000 "
5032,17182 MURRAY HILL Street,Detroit,Wayne,"$70,000 "
5041,19627 Dequindre  Street,Detroit,Wayne,"$70,000 "
5032,19319 WESTBROOK Street,Detroit,Wayne,"$70,000 "
5054,13416 Tacoma Street,Detroit,Wayne,"$70,000 "
5034,9547 MANSFIELD Street,Detroit,Wayne,"$70,000 "
5041,10519 CURTIS Street,Detroit,Wayne,"$70,000 "
5041,10517 CURTIS Street,Detroit,Wayne,"$70,000 "
5054,17300 STRASBURG Street,Detroit,Wayne,"$70,000 "
5043,3018 PINGREE Street,Detroit,Wayne,"$70,000 "
5032,18489 WESTMORELAND Road,Detroit,Wayne,"$70,000 "
5041,20421 RIOPELLE Street,Detroit,Wayne,"$70,000 "
5092,7330 Grandmont Avenue,Detroit,Wayne,"$70,000 "
5032,19136 COOLEY Street,Detroit,Wayne,"$70,000 "
5054,19431 Algonac Street,Detroit,Wayne,"$70,000 "
5092,7620 PIERSON Street,Detroit,Wayne,"$70,000 "
5054,14457 CARLISLE Street,Detroit,Wayne,"$70,000 "
5092,7818 GREENVIEW AVE,Detroit,Wayne,"$70,000 "
5034,9025 BRAILE Street,Detroit,Wayne,"$70,000 "
5054,19346 GOULBURN Street,Detroit,Wayne,"$70,000 "
5101,8041 MELVILLE Street,Detroit,Wayne,"$70,000 "
5041,19767 STRATHMOOR Street,Detroit,Wayne,"$70,000 "
5054,11700 KENMOOR Street,Detroit,Wayne,"$70,000 "
5043,3265 Gladstone Street,Detroit,Wayne,"$70,000 "
5032,18581 APPLETON Street,Detroit,Wayne,"$70,000 "
5055,13429 WILSHIRE Drive,Detroit,Wayne,"$70,000 "
5043,858 WEBB Street,Detroit,Wayne,"$70,000 "
5092,6366 HEYDEN Street,Detroit,Wayne,"$70,000 "
5092,8689 PIEDMONT Street,Detroit,Wayne,"$70,000 "
5054,19611 WESTPHALIA Street,Detroit,Wayne,"$70,000 "
5042,12645 MONTE VISTA Street,Detroit,Wayne,"$70,000 "
5042,7154 LINSDALE Street,Detroit,Wayne,"$70,000 "
5041,20049 MENDOTA Street,Detroit,Wayne,"$70,000 "
5043,16261 WILDEMERE Street,Detroit,Wayne,"$70,000 "
5055,15627 MAPLERIDGE Street,Detroit,Wayne,"$70,000 "
5032,18254 HARLOW Street,Detroit,Wayne,"$70,000 "
5054,16491 Manning,Detroit,Wayne,"$70,000 "
5032,20511 GILCHRIST Street,Detroit,Wayne,"$70,000 "
5101,4674 52ND Street,Detroit,Wayne,"$70,000 "
5051,19608 BUFFALO Street,Detroit,Wayne,"$70,000 "
5034,9344 PATTON Street,Detroit,Wayne,"$70,000 "
5033,16535 LENORE,Detroit,Wayne,"$70,000 "
5101,7539 HOLMES Street,Detroit,Wayne,"$70,000 "
5033,16707 PREVOST Street,Detroit,Wayne,"$70,000 "
5053,3431 FIELD Street,Detroit,Wayne,"$70,000 "
5033,14345 STOUT Street,Detroit,Wayne,"$70,000 "
5034,12081 ASBURY Park,Detroit,Wayne,"$70,000 "
5092,7345 MINOCK Street,Detroit,Wayne,"$70,000 "
5055,10511 LANARK Street,Detroit,Wayne,"$70,000 "
5032,20314 FENMORE Street,Detroit,Wayne,"$70,000 "
5051,20045 GALLAGHER Street,Detroit,Wayne,"$70,000 "
5041,19500 SUSSEX Street,Detroit,Wayne,"$70,000 "
5092,7708 DOLPHIN,Detroit,Wayne,"$70,000 "
5041,20173 IRVINGTON Street,Detroit,Wayne,"$70,000 "
5041,20053 WYOMING Street,Detroit,Wayne,"$70,000 "
5032,19401 GRANDVIEW Street,Detroit,Wayne,"$70,000 "
5042,8130 WHITCOMB Street,Detroit,Wayne,"$70,000 "
5054,11066 NASHVILLE Street,Detroit,Wayne,"$70,000 "
5051,6863 DRAKE Street,Detroit,Wayne,"$70,000 "
5042,15741 WHITCOMB Street,Detroit,Wayne,"$70,000 "
5042,13713 ALLONBY Street,Detroit,Wayne,"$70,000 "
5033,16212 FORRER Street,Detroit,Wayne,"$70,000 "
5055,11243 ROXBURY Street,Detroit,Wayne,"$70,000 "
5041,20053 Wyoming Street,Detroit,Wayne,"$70,000 "
5034,12675 Appleton,Detroit,Wayne,"$70,000 "
5033,16346 ELLSWORTH Street,Detroit,Wayne,"$70,000 "
5042,14802 SANTA ROSA Drive S,Detroit,Wayne,"$70,000 "
5043,938 KING Street,Detroit,Wayne,"$70,000 "
5055,11811 RIAD Street,Detroit,Wayne,"$70,000 "
5051,20135 GODDARD Street,Detroit,Wayne,"$70,000 "
5042,16835 BIRWOOD Street,Detroit,Wayne,"$70,000 "
5042,9386 PINEHURST Street,Detroit,Wayne,"$70,000 "
5055,17163 CHANDLER PARK Drive,Detroit,Wayne,"$70,000 "
5101,2240 S DEACON Street,Detroit,Wayne,"$70,000 "
5051,19136 KLINGER Street,Detroit,Wayne,"$70,000 "
5055,5556 OLDTOWN Street,Detroit,Wayne,"$70,000 "
5032,17300 SAINT MARYS Street,Detroit,Wayne,"$70,000 "
5055,4181 THREE MILE Drive,Detroit,Wayne,"$70,000 "
5042,16590 PREST Street,Detroit,Wayne,"$70,000 "
5034,9529 GRANDVILLE Avenue,Detroit,Wayne,"$70,000 "
5055,9509 E OUTER Drive,Detroit,Wayne,"$70,000 "
5055,4369 DEVONSHIRE Road,Detroit,Wayne,"$70,000 "
5042,12027 Manor Street,Detroit,Wayne,"$70,000 "
5032,19934 BURT Road,Detroit,Wayne,"$70,000 "
5055,10522 LAKEPOINTE Street,Detroit,Wayne,"$70,000 "
5066,2955 ALGONQUIN Street,Detroit,Wayne,"$70,000 "
5055,5057 ASHLEY Street,Detroit,Wayne,"$70,000 "
5054,20115 GOULBURN Street,Detroit,Wayne,"$70,000 "
5101,7781 BURNETTE Street,Detroit,Wayne,"$70,000 "
5054,14818 FAIRMOUNT Drive,Detroit,Wayne,"$70,000 "
5042,14036 CLOVERLAWN Street,Detroit,Wayne,"$70,000 "
5052,3323 LAWLEY Street,Detroit,Wayne,"$70,000 "
5041,18673 WISCONSIN Street,Detroit,Wayne,"$70,000 "
5092,7777 AUBURN Street,Detroit,Wayne,"$70,000 "
5043,608 E EUCLID Street,Detroit,Wayne,"$70,000 "
5042,9228 STEEL Street,Detroit,Wayne,"$70,000 "
5034,12684 VIRGIL Street,Detroit,Wayne,"$70,000 "
5032,17163 STOUT Street,Detroit,Wayne,"$70,000 "
5055,11488 WAYBURN Street,Detroit,Wayne,"$70,000 "
5032,7420 W OUTER Drive,Detroit,Wayne,"$70,000 "
5034,12709 RIVERDALE Avenue,Detroit,Wayne,"$70,000 "
5032,18270 SAINT MARYS Street,Detroit,Wayne,"$70,000 "
5042,16207 WARD Street W,Detroit,Wayne,"$70,000 "
5041,19700 WHITCOMB Street,Detroit,Wayne,"$70,000 "
5032,18946 OAKFIELD Street,Detroit,Wayne,"$70,000 "
5041,7518 W 7 MILE Road,Detroit,Wayne,"$70,000 "
5092,6334 FORRER Street,Detroit,Wayne,"$70,000 "
5092,8069 ARTESIAN Street,Detroit,Wayne,"$70,000 "
5043,4760 GLENDALE Street,Detroit,Wayne,"$70,000 "
5055,6304 BLUEHILL Street,Detroit,Wayne,"$70,000 "
5042,16194 SAN JUAN Drive,Detroit,Wayne,"$70,000 "
5043,2694 VIRGINIA PARK Street,Detroit,Wayne,"$70,000 "
5033,14175 MANSFIELD Street,Detroit,Wayne,"$70,000 "
5034,10014 ABINGTON Avenue,Detroit,Wayne,"$70,000 "
5054,11947 GREINER Street,Detroit,Wayne,"$70,000 "
5055,5051 AUDUBON Road,Detroit,Wayne,"$70,000 "
5092,7693 WARWICK Street,Detroit,Wayne,"$70,000 "
5034,12897 MEMORIAL Street,Detroit,Wayne,"$70,000 "
5042,8612 BIRWOOD Street,Detroit,Wayne,"$70,000 "
5043,2632 GLYNN,Detroit,Wayne,"$70,000 "
5051,19269 KEYSTONE Street,Detroit,Wayne,"$70,000 "
5043,3774 CORTLAND Street,Detroit,Wayne,"$70,000 "
5033,16509 MURRAY HILL Street,Detroit,Wayne,"$70,000 "
5034,8852 MEMORIAL Avenue,Detroit,Wayne,"$70,000 "
5043,1988 W GRAND Street,Detroit,Wayne,"$70,000 "
5032,18021 PREVOST Street,Detroit,Wayne,"$70,000 "
5041,18000 MARX Street,Detroit,Wayne,"$70,000 "
5032,19186 SUNDERLAND Road,Detroit,Wayne,"$70,000 "
5032,18247 HARLOW,Detroit,Wayne,"$70,000 "
5032,19321 FIELDING Street,Detroit,Wayne,"$70,000 "
5055,3991 Courville  Street,Detroit,Wayne,"$70,000 "
5043,2303 Waverly Street,Detroit,Wayne,"$70,000 "
5041,18474 MONTE VISTA,Detroit,Wayne,"$70,001 "
5092,7335 WINTHROP Street,Detroit,Wayne,"$70,001 "
5054,15011 FAIRMOUNT Drive,Detroit,Wayne,"$70,100 "
5041,18661 APPOLINE Street,Detroit,Wayne,"$70,250 "
5055,5900 CADIEUX Road,Detroit,Wayne,"$70,500 "
5041,19335 Ardmore Street,Detroit,Wayne,"$70,500 "
5092,6126 BRACE Street,Detroit,Wayne,"$70,500 "
5032,19923 BURT Road,Detroit,Wayne,"$70,500 "
5054,14674 BRINGARD Drive,Detroit,Wayne,"$70,642 "
5043,4010 PASADENA Street,Detroit,Wayne,"$70,701 "
5033,16129 BEAVERLAND Street,Detroit,Wayne,"$71,000 "
5042,8315 OHIO Street,Detroit,Wayne,"$71,000 "
5101,9242 LAFAYETTE Boulevard,Detroit,Wayne,"$71,000 "
5055,5940 CADIEUX Road,Detroit,Wayne,"$71,000 "
5101,1041 LEWERENZ Street,Detroit,Wayne,"$71,000 "
5042,15778 APPOLINE Street,Detroit,Wayne,"$71,000 "
5032,19229 APPLETON Street,Detroit,Wayne,"$71,000 "
5034,13585 ROCKDALE Street,Detroit,Wayne,"$71,000 "
5032,18426 ANNCHESTER Road,Detroit,Wayne,"$71,000 "
5092,7416 GREENVIEW Avenue,Detroit,Wayne,"$71,000 "
5055,5761 CHATSWORTH Street,Detroit,Wayne,"$71,000 "
5034,9637 GRANDVILLE Avenue,Detroit,Wayne,"$71,000 "
5055,5511 COURVILLE Street,Detroit,Wayne,"$71,000 "
5054,11558 SANFORD Street,Detroit,Wayne,"$71,000 "
5055,21735 Moross,Detroit,Wayne,"$71,000 "
5033,16555 BRAMELL Street,Detroit,Wayne,"$71,000 "
5042,14975 CRUSE Street,Detroit,Wayne,"$71,000 "
5051,18610 ANGLIN Street,Detroit,Wayne,"$71,000 "
5092,7259 FIELDING Street,Detroit,Wayne,"$71,000 "
5042,16902 CRUSE Street,Detroit,Wayne,"$71,000 "
5052,3725 FIELD Street,Detroit,Wayne,"$71,000 "
5051,17540 MAINE Street,Detroit,Wayne,"$71,000 "
5034,9242 RUTHERFORD Street,Detroit,Wayne,"$71,000 "
5054,15692 MANNING Street,Detroit,Wayne,"$71,000 "
5051,20144 PACKARD Street,Detroit,Wayne,"$71,000 "
5032,17111 CURTIS Street,Detroit,Wayne,"$71,000 "
5032,19360 ARCHDALE Street,Detroit,Wayne,"$71,000 "
5041,20452 TRACEY Street,Detroit,Wayne,"$71,000 "
5101,26171 W OUTER Drive,Detroit,Wayne,"$71,000 "
5042,16805 WOODINGHAM Drive,Detroit,Wayne,"$71,000 "
5033,16601 HEYDEN Street,Detroit,Wayne,"$71,000 "
5053,2498 CONCORD Street,Detroit,Wayne,"$71,000 "
5032,19861 GRANDVIEW Street,Detroit,Wayne,"$71,000 "
5092,6081 GRANDVILLE Avenue,Detroit,Wayne,"$71,000 "
5032,19475 REDFERN Street,Detroit,Wayne,"$71,085 "
5051,20446 HARNED Street,Detroit,Wayne,"$71,250 "
5032,19031 TRINITY Street,Detroit,Wayne,"$71,300 "
5041,20170 MANOR Street,Detroit,Wayne,"$71,400 "
5032,21445 Glenco Street,Detroit,Wayne,"$71,400 "
5101,3360 S GREYFRIAR Street,Detroit,Wayne,"$71,400 "
5043,4094 W EUCLID Street,Detroit,Wayne,"$71,400 "
5041,17410 MONICA Street,Detroit,Wayne,"$71,500 "
5055,5251 FARMBROOK Street,Detroit,Wayne,"$71,500 "
5042,16576 MONICA Street,Detroit,Wayne,"$71,500 "
5092,7304 PATTON Street,Detroit,Wayne,"$71,500 "
5092,7241 WOODMONT Avenue,Detroit,Wayne,"$71,500 "
5032,19792 BRAILE Street,Detroit,Wayne,"$71,500 "
5101,4065 LAWNDALE Street,Detroit,Wayne,"$71,500 "
5055,17179 DETROIT Street,Detroit,Wayne,"$71,625 "
5054,15800 BRINGARD Drive,Detroit,Wayne,"$72,000 "
5042,15374 Hubbell Avenue,Detroit,Wayne,"$72,000 "
5041,18441 PREST Street,Detroit,Wayne,"$72,000 "
5042,16673 ARDMORE Street,Detroit,Wayne,"$72,000 "
5042,16905 ROBSON Street,Detroit,Wayne,"$72,000 "
5053,2908 SHERIDAN Street,Detroit,Wayne,"$72,000 "
5054,20107 GOULBURN Street,Detroit,Wayne,"$72,000 "
5055,9336 COURVILLE Street,Detroit,Wayne,"$72,000 "
5054,13086 CANONBURY Street,Detroit,Wayne,"$72,000 "
5034,11681 FORRER Street,Detroit,Wayne,"$72,000 "
5092,8268 WESTWOOD Street,Detroit,Wayne,"$72,000 "
5092,8498 Trinity Street,Detroit,Wayne,"$72,000 "
5051,19336 CLIFF Street,Detroit,Wayne,"$72,000 "
5042,16170 ROSELAWN Street,Detroit,Wayne,"$72,000 "
5042,15061 PINEHURST Street,Detroit,Wayne,"$72,000 "
5092,6816 Minock St. ,Detroit,Wayne,"$72,000 "
5054,15684 MANNING Street,Detroit,Wayne,"$72,000 "
5055,5210 BUCKINGHAM Avenue,Detroit,Wayne,"$72,000 "
5034,11366 PENROD Street,Detroit,Wayne,"$72,000 "
5033,22457 Malta Street,Detroit,Wayne,"$72,000 "
5032,19170 RUTHERFORD Street,Detroit,Wayne,"$72,000 "
5032,19330 GRANDVIEW Street,Detroit,Wayne,"$72,000 "
5101,7763 GARTNER Street,Detroit,Wayne,"$72,000 "
5055,4403 GUILFORD Street,Detroit,Wayne,"$72,000 "
5051,18606 MACKAY Street,Detroit,Wayne,"$72,000 "
5041,20471 WARD Street,Detroit,Wayne,"$72,000 "
5032,18241 ROSEMONT Avenue,Detroit,Wayne,"$72,000 "
5051,19251 MITCHELL Street,Detroit,Wayne,"$72,000 "
5042,16550 NORTHLAWN Street,Detroit,Wayne,"$72,000 "
5034,9230 EVERGREEN Avenue,Detroit,Wayne,"$72,000 "
5032,17690 ANNCHESTER Road,Detroit,Wayne,"$72,000 "
5032,18983 WINTHROP Street,Detroit,Wayne,"$72,000 "
5042,13630 MENDOTA Street,Detroit,Wayne,"$72,000 "
5041,18184 Marx St,Detroit,Wayne,"$72,000 "
5041,17151 STANSBURY Street,Detroit,Wayne,"$72,000 "
5092,6422 GRANDVILLE Avenue,Detroit,Wayne,"$72,000 "
5041,20147 Sorrento Street,Detroit,Wayne,"$72,000 "
5055,10885 MOGUL Street,Detroit,Wayne,"$72,000 "
5054,11316 S Kenmoor Street E,Detroit,Wayne,"$72,000 "
5033,15323 EVERGREEN Road,Detroit,Wayne,"$72,000 "
5051,19664 YONKA Street,Detroit,Wayne,"$72,000 "
5032,20060 BILTMORE Street,Detroit,Wayne,"$72,000 "
5092,7303 WOODMONT Avenue,Detroit,Wayne,"$72,000 "
5051,19954 CONCORD Street,Detroit,Wayne,"$72,000 "
5042,13965 MENDOTA Street,Detroit,Wayne,"$72,000 "
5041,19486 Santa Barbara,Detroit,Wayne,"$72,000 "
5101,2554 S ETHEL Street,Detroit,Wayne,"$72,000 "
5051,18861 CONLEY Street,Detroit,Wayne,"$72,000 "
5032,19773 AVON Avenue,Detroit,Wayne,"$72,000 "
5101,7744 Pitt St,Detroit,Wayne,"$72,000 "
5033,14336 DOLPHIN Street,Detroit,Wayne,"$72,000 "
5054,18646 GOULBURN Street,Detroit,Wayne,"$72,000 "
5034,11375 W METTETAL Street,Detroit,Wayne,"$72,080 "
5033,16179 BENTLER Street,Detroit,Wayne,"$72,191 "
5042,9387 Prest Street,Detroit,Wayne,"$72,460 "
5032,21440 BENNETT Street,Detroit,Wayne,"$72,500 "
5066,462 ALGONQUIN Street,Detroit,Wayne,"$72,500 "
5041,19967 MARX Street,Detroit,Wayne,"$72,500 "
5043,16669 LOG CABIN Street,Detroit,Wayne,"$72,500 "
5041,17590 STOEPEL Street,Detroit,Wayne,"$72,500 "
5055,10629 NOTTINGHAM Road,Detroit,Wayne,"$72,500 "
5055,4407 BEDFORD Street,Detroit,Wayne,"$72,500 "
5055,12575 Chelsea Avenue,Detroit,Wayne,"$72,500 "
5051,20001 CONCORD Street,Detroit,Wayne,"$72,500 "
5034,12912 WOODMONT Avenue,Detroit,Wayne,"$72,500 "
5042,14925 MENDOTA Street,Detroit,Wayne,"$72,500 "
5042,8920 ESPER Street,Detroit,Wayne,"$72,500 "
5032,19944 ARCHDALE Street,Detroit,Wayne,"$72,500 "
5032,21431 PEMBROKE Avenue,Detroit,Wayne,"$72,500 "
5092,6710 EVERGREEN Avenue,Detroit,Wayne,"$72,500 "
5032,19303 PIERSON Street,Detroit,Wayne,"$72,500 "
5051,19708 NORWOOD Street,Detroit,Wayne,"$72,500 "
5055,10318 BEACONSFIELD Street,Detroit,Wayne,"$72,500 "
5032,17276 E CHAPEL,Detroit,Wayne,"$72,500 "
5042,12251 STEEL Street,Detroit,Wayne,"$72,500 "
5041,19467 STOEPEL Street,Detroit,Wayne,"$72,500 "
5041,20124 MONICA Street,Detroit,Wayne,"$72,500 "
5041,19134 HARTWELL Street,Detroit,Wayne,"$72,500 "
5051,20210 FENELON Street,Detroit,Wayne,"$72,505 "
5032,18661 GRAYFIELD Street,Detroit,Wayne,"$72,900 "
5032,18211 MCINTYRE Street,Detroit,Wayne,"$72,900 "
5054,19229 PELKEY Street,Detroit,Wayne,"$73,000 "
5092,7409 BRACE Street,Detroit,Wayne,"$73,000 "
5055,9723 WAYBURN Street,Detroit,Wayne,"$73,000 "
5034,9975 ARTESIAN Street,Detroit,Wayne,"$73,000 "
5042,11400 HARTWELL Street,Detroit,Wayne,"$73,000 "
5055,12709 HAMPSHIRE Street,Detroit,Wayne,"$73,000 "
5032,18255 Salem Street,Detroit,Wayne,"$73,000 "
5042,13660 MECCA Street,Detroit,Wayne,"$73,000 "
5042,14668 GREENLAWN Street,Detroit,Wayne,"$73,000 "
5054,13820 EASTBURN Street,Detroit,Wayne,"$73,000 "
5032,18017 BENTLER Street,Detroit,Wayne,"$73,000 "
5092,7691  Ashton Avenue,Detroit,Wayne,"$73,000 "
5092,7310 PIERSON Street,Detroit,Wayne,"$73,000 "
5033,15774 Biltmore,Detroit,Wayne,"$73,000 "
5092,6730 FORRER Street,Detroit,Wayne,"$73,000 "
5051,19650 LUMPKIN Street,Detroit,Wayne,"$73,000 "
5033,15509 FERGUSON Street,Detroit,Wayne,"$73,000 "
5042,15322 Ward,Detroit,Wayne,"$73,000 "
5033,15530 Auburn Street,Detroit,Wayne,"$73,000 "
5033,16531 MANSFIELD Street,Detroit,Wayne,"$73,000 "
5055,6193 LODEWYCK Street,Detroit,Wayne,"$73,000 "
5032,19480 Stahelin Avenue,Detroit,Wayne,"$73,000 "
5042,16530 SNOWDEN Street,Detroit,Wayne,"$73,000 "
5033,14365 PATTON Street,Detroit,Wayne,"$73,000 "
5092,7265 STOUT Street,Detroit,Wayne,"$73,000 "
5042,15360 WHITCOMB Street,Detroit,Wayne,"$73,000 "
5041,18291 ILENE Street,Detroit,Wayne,"$73,000 "
5032,20050 WINSTON Street,Detroit,Wayne,"$73,000 "
5054,16308 NOVARA Street,Detroit,Wayne,"$73,000 "
5051,6857 EDGETON Street,Detroit,Wayne,"$73,000 "
5054,17405 BRADFORD Street,Detroit,Wayne,"$73,000 "
5051,19271 BINDER Street,Detroit,Wayne,"$73,000 "
5042,10030 HARTWELL Street,Detroit,Wayne,"$73,000 "
5032,18961 PIERSON Street,Detroit,Wayne,"$73,000 "
5032,22641 PEMBROKE Avenue,Detroit,Wayne,"$73,000 "
5032,19781 EVERGREEN Road,Detroit,Wayne,"$73,000 "
5034,11416 PIERSON Street,Detroit,Wayne,"$73,000 "
5101,2975 S DEACON Street,Detroit,Wayne,"$73,000 "
5033,16894 Chatham Street,Detroit,Wayne,"$73,000 "
5033,16545 MANSFIELD Street,Detroit,Wayne,"$73,100 "
5034,11326 ARCHDALE Street,Detroit,Wayne,"$73,100 "
5052,12284 MAINE Street,Detroit,Wayne,"$73,100 "
5034,15871 WISCONSIN Street,Detroit,Wayne,"$73,100 "
5042,15468 STOEPEL Street,Detroit,Wayne,"$73,400 "
5042,15788 APPOLINE Street,Detroit,Wayne,"$73,400 "
5054,15633 COLLINGHAM Drive,Detroit,Wayne,"$73,500 "
5101,1555 S BASSETT Street,Detroit,Wayne,"$73,500 "
5041,19443 OMIRA Street,Detroit,Wayne,"$73,500 "
5041,20045 APPOLINE Street,Detroit,Wayne,"$73,500 "
5041,19126 COYLE Street,Detroit,Wayne,"$73,500 "
5054,13679 BRINGARD Drive,Detroit,Wayne,"$73,500 "
5033,16536 LAMPHERE Street,Detroit,Wayne,"$73,500 "
5033,15495 Gilchrist Street,Detroit,Wayne,"$73,500 "
5034,13526 MONTROSE Street,Detroit,Wayne,"$73,960 "
5092,7509 METTETAL Street,Detroit,Wayne,"$74,000 "
5033,16500 TRINITY Street,Detroit,Wayne,"$74,000 "
5041,20470 MONICA Street,Detroit,Wayne,"$74,000 "
5032,20029 Rosemont Avenue,Detroit,Wayne,"$74,000 "
5055,5080 ANATOLE Street,Detroit,Wayne,"$74,000 "
5041,19720 PREST Street,Detroit,Wayne,"$74,000 "
5054,19608 HAMBURG Street,Detroit,Wayne,"$74,000 "
