Area,Address,City,County,Price,full_address,latitude,longitude
5041,20176 STOEPEL Street,Detroit,Wayne,"$112,500","20176 STOEPEL Street, Detroit, Wayne",42.4424727,-83.14279959999999
5032,17327 Prevost Street,Detroit,Wayne,"$112,500","17327 Prevost Street, Detroit, Wayne",42.4181786,-83.20390859999999
5041,20143 Roselawn Street,Detroit,Wayne,"$112,500","20143 Roselawn Street, Detroit, Wayne",42.4417654,-83.1536642
5042,16847 Monte Vista Street,Detroit,Wayne,"$112,500","16847 Monte Vista Street, Detroit, Wayne",42.4150232,-83.1681215
5042,15847 TRACEY Street,Detroit,Wayne,"$112,500","15847 TRACEY Street, Detroit, Wayne",42.408258,-83.18071979999999
5092,7740 DACOSTA,Detroit,Wayne,"$112,500","7740 DACOSTA, Detroit, Wayne",42.3485732,-83.2577705
5032,20500 TRINITY Street,Detroit,Wayne,"$112,500","20500 TRINITY Street, Detroit, Wayne",42.4419838,-83.25005410000001
5032,19768 GREYDALE Avenue,Detroit,Wayne,"$112,500","19768 GREYDALE Avenue, Detroit, Wayne",42.4356085,-83.25706129999999
5055,13335 MAIDEN Street,Detroit,Wayne,"$113,000","13335 MAIDEN Street, Detroit, Wayne",42.4071487,-82.97190739999999
5041,19170 PRAIRIE Street,Detroit,Wayne,"$113,000","19170 PRAIRIE Street, Detroit, Wayne",42.4326187,-83.14556619999999
5033,15700 ASBURY Park,Detroit,Wayne,"$113,000","15700 ASBURY Park, Detroit, Wayne",42.405048,-83.20828929999999
5042,8335 KENTUCKY Street,Detroit,Wayne,"$113,000","8335 KENTUCKY Street, Detroit, Wayne",42.356066,-83.15684569999999
5054,15895 EDMORE Drive,Detroit,Wayne,"$113,000","15895 EDMORE Drive, Detroit, Wayne",42.4475775,-82.95659429999999
5033,16555 EDINBOROUGH Road,Detroit,Wayne,"$113,000","16555 EDINBOROUGH Road, Detroit, Wayne",42.4107753,-83.2343772
5092,7806 CLAYBURN Street,Detroit,Wayne,"$113,000","7806 CLAYBURN Street, Detroit, Wayne",42.3497705,-83.2115745
5032,17280 GREENVIEW Avenue,Detroit,Wayne,"$113,000","17280 GREENVIEW Avenue, Detroit, Wayne",42.4179067,-83.2245632
5053,10222 BEACONSFIELD Street,Detroit,Wayne,"$113,000","10222 BEACONSFIELD Street, Detroit, Wayne",42.4139033,-82.9527512
5054,14154 Rossini Drive,Detroit,Wayne,"$113,000","14154 Rossini Drive, Detroit, Wayne",42.4430748,-82.9769144
5034,9595 BEAVERLAND,Detroit,Wayne,"$113,000","9595 BEAVERLAND, Detroit, Wayne",42.3657365,-83.26457099999999
5042,16821 Lilac Street,Detroit,Wayne,"$113,265","16821 Lilac Street, Detroit, Wayne",42.4150044,-83.14729129999999
5042,15485 Cherrylawn Street,Detroit,Wayne,"$113,350","15485 Cherrylawn Street, Detroit, Wayne",42.4056072,-83.154679
5032,19333 COOLEY Street,Detroit,Wayne,"$113,500","19333 COOLEY Street, Detroit, Wayne",42.4324778,-83.2600367
5054,17373 RUNYON Street,Detroit,Wayne,"$113,500","17373 RUNYON Street, Detroit, Wayne",42.42328,-83.0068668
5032,19334 SHAFTSBURY Avenue,Detroit,Wayne,"$113,500","19334 SHAFTSBURY Avenue, Detroit, Wayne",42.4323747,-83.23086479999999
5053,1724 Seyburn,Detroit,Wayne,"$113,700","1724 Seyburn, Detroit, Wayne",42.3563707,-83.0005757
5051,18102 Sunset Street,Detroit,Wayne,"$113,900","18102 Sunset Street, Detroit, Wayne",42.4274985,-83.06035419999999
5041,18949 ROBSON Street,Detroit,Wayne,"$114,000","18949 ROBSON Street, Detroit, Wayne",42.4295541,-83.1940444
5032,20043 FENMORE Street,Detroit,Wayne,"$114,000","20043 FENMORE Street, Detroit, Wayne",42.4396981,-83.2185939
5042,16176 Woodingham Drive,Detroit,Wayne,"$114,000","16176 Woodingham Drive, Detroit, Wayne",42.4109106,-83.149602
5042,16820 GRIGGS Street,Detroit,Wayne,"$114,000","16820 GRIGGS Street, Detroit, Wayne",42.4147838,-83.1632267
5033,16830 Forrer Street,Detroit,Wayne,"$114,000","16830 Forrer Street, Detroit, Wayne",42.4146151,-83.20176529999999
5034,12810 GRAYFIELD Street,Detroit,Wayne,"$114,000","12810 GRAYFIELD Street, Detroit, Wayne",42.3813413,-83.2682705
5033,14512 Ashton,Detroit,Wayne,"$114,000","14512 Ashton, Detroit, Wayne",42.3941454,-83.2186669
5032,18073 Archdale,Detroit,Wayne,"$114,000","18073 Archdale, Detroit, Wayne",42.42210559999999,-83.2171718
5055,5501 THREE MILE Drive,Detroit,Wayne,"$114,000","5501 THREE MILE Drive, Detroit, Wayne",42.4057098,-82.9424712
5055,18900 ALSTEAD Street,Detroit,Wayne,"$114,000","18900 ALSTEAD Street, Detroit, Wayne",42.4228065,-82.92857269999999
5032,19345 CHAPEL Street,Detroit,Wayne,"$114,000","19345 CHAPEL Street, Detroit, Wayne",42.4320211,-83.25507549999999
5043,11610 YELLOWSTONE Street,Detroit,Wayne,"$114,330","11610 YELLOWSTONE Street, Detroit, Wayne",42.3751674,-83.13351399999999
5054,15411 EASTBURN Street,Detroit,Wayne,"$114,480","15411 EASTBURN Street, Detroit, Wayne",42.445693,-82.96314040000001
5101,8741 OLIVET Street,Detroit,Wayne,"$114,500","8741 OLIVET Street, Detroit, Wayne",42.2995537,-83.1268918
5041,20043 SORRENTO Street,Detroit,Wayne,"$114,650","20043 SORRENTO Street, Detroit, Wayne",42.4405039,-83.1746048
5043,932 EDISON Street,Detroit,Wayne,"$114,900","932 EDISON Street, Detroit, Wayne",42.3817069,-83.0913963
